id,Listening_Time_minutes
751739,42.935513
751740,71.72961
751741,16.33715
751742,21.114878
751743,18.659332
751744,54.796368
751745,14.271073
751746,69.02489
751747,78.283104
751748,49.61635
751749,66.85256
751750,3.3042865
751751,69.2921
751752,66.17868
751753,42.93014
751754,56.54
751755,41.351616
751756,37.14822
751757,76.90922
751758,43.409325
751759,37.119137
751760,60.01873
751761,14.767386
751762,42.076363
751763,56.760983
751764,56.601284
751765,11.2592
751766,6.9943643
751767,48.302914
751768,8.63787
751769,79.72766
751770,81.796616
751771,43.350483
751772,23.825525
751773,65.79031
751774,16.069221
751775,33.37597
751776,39.795395
751777,73.282
751778,50.8721
751779,63.547436
751780,7.111649
751781,57.04706
751782,4.481042
751783,76.956215
751784,2.9120338
751785,38.242847
751786,54.45665
751787,34.166084
751788,43.66558
751789,72.55807
751790,42.450184
751791,22.38418
751792,65.74428
751793,74.77164
751794,9.846844
751795,55.644886
751796,71.09625
751797,30.952677
751798,55.411125
751799,45.431572
751800,31.261055
751801,20.103638
751802,41.815037
751803,43.2065
751804,50.885853
751805,65.29407
751806,13.758122
751807,17.135885
751808,47.226395
751809,16.428642
751810,50.01294
751811,47.281876
751812,24.482557
751813,45.32212
751814,60.31222
751815,24.540897
751816,69.16498
751817,77.75689
751818,26.15925
751819,46.054115
751820,14.470586
751821,31.464628
751822,25.06348
751823,34.52294
751824,15.462657
751825,19.541311
751826,83.630196
751827,16.416716
751828,20.488691
751829,16.251942
751830,70.848366
751831,38.295647
751832,27.34028
751833,23.65483
751834,5.0112834
751835,15.5749035
751836,45.68876
751837,54.009186
751838,19.040688
751839,48.72496
751840,16.270311
751841,32.84053
751842,68.930756
751843,61.24774
751844,54.157307
751845,23.115799
751846,21.88582
751847,53.68062
751848,70.46945
751849,16.125778
751850,66.093636
751851,33.086376
751852,73.33031
751853,26.430382
751854,38.850574
751855,73.28008
751856,48.97671
751857,28.842972
751858,21.78151
751859,34.260445
751860,50.796734
751861,33.444942
751862,57.784237
751863,37.328876
751864,47.772762
751865,47.993042
751866,0.98008335
751867,34.147892
751868,51.05906
751869,19.166836
751870,40.20434
751871,69.679344
751872,18.869957
751873,25.773153
751874,23.140823
751875,40.186028
751876,15.781553
751877,19.85299
751878,72.00681
751879,40.666264
751880,26.22861
751881,76.60116
751882,21.932203
751883,4.3087144
751884,11.015991
751885,68.87176
751886,43.27179
751887,45.417225
751888,52.97981
751889,22.625488
751890,20.59402
751891,72.52803
751892,50.77042
751893,86.17371
751894,48.667007
751895,6.7586145
751896,39.16154
751897,37.126404
751898,17.265772
751899,93.07367
751900,28.36845
751901,45.90537
751902,18.87585
751903,71.65147
751904,64.87241
751905,20.281832
751906,16.31308
751907,31.55403
751908,18.440931
751909,43.09475
751910,11.162857
751911,76.38988
751912,51.057278
751913,7.6524863
751914,98.569305
751915,6.1258483
751916,19.228367
751917,38.834282
751918,64.44354
751919,66.13113
751920,19.873016
751921,40.89612
751922,48.55117
751923,91.69264
751924,78.42546
751925,30.734081
751926,12.624884
751927,76.63082
751928,40.539696
751929,64.17954
751930,19.328184
751931,40.137035
751932,7.715886
751933,42.734673
751934,23.61029
751935,47.831127
751936,23.602404
751937,15.464847
751938,8.929797
751939,23.864746
751940,42.478428
751941,63.838547
751942,21.717848
751943,62.28215
751944,65.636284
751945,21.77786
751946,55.728527
751947,10.329739
751948,41.44158
751949,46.960026
751950,61.467754
751951,46.69856
751952,20.881037
751953,22.57619
751954,17.820993
751955,46.53536
751956,59.878826
751957,21.531395
751958,84.693954
751959,12.846094
751960,85.5521
751961,31.533316
751962,32.564022
751963,48.79261
751964,37.321575
751965,91.6071
751966,87.2775
751967,30.074167
751968,60.271385
751969,51.532658
751970,18.141184
751971,50.368675
751972,43.736244
751973,9.648115
751974,68.847336
751975,44.57637
751976,65.15427
751977,58.1286
751978,65.592285
751979,48.772705
751980,12.343895
751981,8.771714
751982,42.818665
751983,52.337555
751984,5.3875284
751985,9.700232
751986,75.422844
751987,42.73495
751988,15.397001
751989,12.508334
751990,52.35424
751991,70.84092
751992,52.72753
751993,42.757553
751994,65.19852
751995,40.88689
751996,45.800335
751997,46.941513
751998,3.8241508
751999,38.09569
752000,62.757412
752001,49.88917
752002,18.88917
752003,53.545986
752004,6.3486156
752005,15.116914
752006,40.456688
752007,48.064205
752008,19.544636
752009,75.924194
752010,40.37833
752011,70.35037
752012,37.403442
752013,68.86518
752014,40.23265
752015,11.919216
752016,69.09305
752017,70.654854
752018,12.0186615
752019,85.84842
752020,41.55859
752021,26.853085
752022,21.638577
752023,44.945755
752024,17.482668
752025,0.63899153
752026,2.621601
752027,24.965942
752028,1.1588236
752029,38.926506
752030,32.837685
752031,16.947275
752032,7.092206
752033,55.564365
752034,20.301662
752035,50.37208
752036,80.87045
752037,19.347628
752038,22.690882
752039,70.75622
752040,3.4673753
752041,40.073944
752042,69.58782
752043,47.31119
752044,40.1062
752045,21.264875
752046,40.428135
752047,48.7633
752048,43.78747
752049,91.82123
752050,53.392197
752051,80.36751
752052,74.968124
752053,49.614487
752054,45.92404
752055,79.40702
752056,29.125887
752057,69.84867
752058,53.885452
752059,53.278606
752060,72.25437
752061,21.252588
752062,41.146168
752063,39.426437
752064,64.34756
752065,46.002857
752066,76.29232
752067,23.219624
752068,33.571068
752069,51.247864
752070,66.25459
752071,32.25749
752072,27.906797
752073,73.879814
752074,32.678825
752075,75.86412
752076,18.105276
752077,39.66227
752078,3.8566604
752079,80.16416
752080,74.10109
752081,16.19727
752082,34.42011
752083,88.930214
752084,4.703932
752085,47.346092
752086,44.58651
752087,10.598402
752088,56.298004
752089,42.390827
752090,35.012974
752091,105.38773
752092,79.586754
752093,8.046823
752094,38.034687
752095,43.564693
752096,17.276972
752097,44.583996
752098,19.323692
752099,71.03762
752100,34.30686
752101,30.938274
752102,31.590956
752103,91.14215
752104,29.461224
752105,15.362878
752106,28.083445
752107,79.6276
752108,2.5665288
752109,59.79569
752110,58.723457
752111,24.535091
752112,80.92882
752113,20.685814
752114,37.688633
752115,19.985725
752116,8.751703
752117,105.89897
752118,9.494237
752119,19.432411
752120,57.945545
752121,70.43126
752122,83.046394
752123,44.91453
752124,17.978188
752125,34.67758
752126,84.0186
752127,4.1199884
752128,47.618763
752129,32.420624
752130,28.659344
752131,48.202614
752132,70.72084
752133,76.72028
752134,0.84051955
752135,61.9498
752136,31.118696
752137,65.48349
752138,44.20445
752139,48.638275
752140,76.25079
752141,53.847744
752142,62.186073
752143,62.59521
752144,42.543896
752145,15.322931
752146,83.706635
752147,58.350594
752148,48.379898
752149,19.9296
752150,12.489983
752151,52.336594
752152,36.197784
752153,22.294567
752154,29.382074
752155,46.851192
752156,80.724045
752157,61.731907
752158,15.054407
752159,78.59713
752160,61.027515
752161,48.938488
752162,16.876673
752163,67.74652
752164,80.12407
752165,8.194755
752166,12.487037
752167,15.16344
752168,75.603546
752169,47.22859
752170,64.893715
752171,69.4233
752172,46.41543
752173,53.60908
752174,58.34427
752175,27.144863
752176,65.95175
752177,25.160366
752178,25.343758
752179,85.854576
752180,20.386866
752181,36.8571
752182,73.40267
752183,82.253525
752184,83.315125
752185,10.572354
752186,55.85363
752187,58.6415
752188,54.59663
752189,10.002673
752190,75.7336
752191,57.751846
752192,51.7428
752193,7.89942
752194,46.305916
752195,20.113888
752196,70.42554
752197,82.24639
752198,17.66857
752199,5.0253377
752200,56.931072
752201,71.61067
752202,12.331746
752203,32.600647
752204,69.20012
752205,17.995707
752206,78.800766
752207,53.64399
752208,32.870888
752209,68.98828
752210,38.202477
752211,88.569786
752212,88.98993
752213,81.90739
752214,5.4967275
752215,66.28788
752216,19.746021
752217,75.49159
752218,76.86308
752219,75.12024
752220,64.79296
752221,74.17052
752222,25.765928
752223,6.500608
752224,80.12316
752225,58.304432
752226,7.4759755
752227,28.96087
752228,71.624664
752229,17.955711
752230,63.834297
752231,68.34947
752232,29.62189
752233,70.77086
752234,20.452694
752235,7.118785
752236,42.150757
752237,83.0833
752238,37.502758
752239,59.35035
752240,54.656303
752241,4.7107525
752242,26.392706
752243,33.54498
752244,85.90292
752245,89.99412
752246,87.37509
752247,71.85969
752248,85.041435
752249,6.595366
752250,34.068565
752251,28.503984
752252,80.339386
752253,20.97722
752254,18.857595
752255,41.4955
752256,81.38153
752257,38.108337
752258,84.39232
752259,31.230583
752260,61.653236
752261,39.10165
752262,61.347267
752263,54.281425
752264,82.509056
752265,76.08987
752266,66.224686
752267,78.794586
752268,51.38361
752269,17.224945
752270,6.365088
752271,52.91762
752272,20.192438
752273,45.91658
752274,42.445652
752275,38.271633
752276,20.876436
752277,18.945194
752278,45.109768
752279,55.517536
752280,78.02939
752281,33.539463
752282,44.12873
752283,41.290195
752284,63.41561
752285,83.08552
752286,56.850502
752287,3.5091305
752288,13.527369
752289,3.895799
752290,65.69123
752291,8.220779
752292,19.823317
752293,8.659037
752294,51.679604
752295,34.86251
752296,57.262653
752297,85.496475
752298,56.04951
752299,60.974625
752300,0.6459652
752301,44.49329
752302,89.33994
752303,49.78652
752304,35.35212
752305,76.441734
752306,53.894276
752307,7.0132895
752308,47.227913
752309,84.32166
752310,58.790524
752311,81.62834
752312,56.373425
752313,96.83662
752314,5.8409896
752315,12.791991
752316,41.72665
752317,30.47081
752318,47.275204
752319,43.934628
752320,83.388306
752321,37.823032
752322,29.611752
752323,36.42494
752324,33.624866
752325,62.833027
752326,31.471321
752327,59.645737
752328,21.140087
752329,94.44049
752330,80.29318
752331,15.143421
752332,21.323526
752333,49.98407
752334,76.21197
752335,10.987034
752336,77.91099
752337,36.55034
752338,68.14812
752339,57.16299
752340,20.554518
752341,55.261024
752342,8.654653
752343,78.15132
752344,37.864014
752345,80.225044
752346,40.97441
752347,5.142848
752348,51.72887
752349,30.701794
752350,26.103666
752351,21.008648
752352,38.25806
752353,71.52043
752354,35.018944
752355,25.510538
752356,35.51417
752357,67.22908
752358,70.80879
752359,10.006563
752360,44.769825
752361,10.6465
752362,67.729744
752363,19.251781
752364,35.051376
752365,75.99771
752366,48.683475
752367,8.1549835
752368,31.443567
752369,90.485535
752370,87.71373
752371,20.899736
752372,84.79266
752373,39.065445
752374,32.815636
752375,49.223732
752376,49.206005
752377,23.452648
752378,34.360546
752379,23.906593
752380,39.49219
752381,11.869566
752382,78.5816
752383,42.916428
752384,44.59785
752385,2.0052478
752386,73.571724
752387,102.166405
752388,32.933533
752389,75.40158
752390,69.668785
752391,15.648442
752392,88.25221
752393,36.592014
752394,15.58378
752395,64.12745
752396,9.360769
752397,20.074142
752398,15.042642
752399,35.130222
752400,49.84565
752401,54.61029
752402,83.827805
752403,71.973305
752404,33.83927
752405,7.8475456
752406,52.95165
752407,52.081036
752408,34.139626
752409,70.66968
752410,17.00353
752411,13.7726345
752412,73.52507
752413,25.924131
752414,48.435814
752415,17.97427
752416,16.257967
752417,23.727335
752418,46.743473
752419,85.48518
752420,71.99233
752421,44.582706
752422,69.961
752423,88.4613
752424,33.34148
752425,86.461
752426,60.141354
752427,22.997562
752428,45.31683
752429,45.655544
752430,26.495445
752431,56.933956
752432,17.116093
752433,80.840645
752434,43.612274
752435,22.70509
752436,46.414364
752437,74.53321
752438,59.728294
752439,0.82671785
752440,25.07101
752441,49.343422
752442,22.404224
752443,51.949062
752444,62.841114
752445,34.46566
752446,11.613134
752447,13.147905
752448,16.415619
752449,19.308237
752450,43.195393
752451,26.074959
752452,54.625328
752453,29.37573
752454,22.783394
752455,39.790054
752456,44.779533
752457,64.05068
752458,102.328575
752459,46.38941
752460,37.69655
752461,43.30949
752462,10.220536
752463,48.792767
752464,59.271633
752465,32.28691
752466,7.475714
752467,65.89936
752468,90.08813
752469,7.9225464
752470,29.700481
752471,21.589972
752472,15.342488
752473,20.24347
752474,35.609543
752475,37.48626
752476,44.155853
752477,80.05508
752478,16.747355
752479,25.811747
752480,39.141365
752481,75.337326
752482,18.90577
752483,19.887316
752484,74.333145
752485,40.35467
752486,12.646905
752487,92.483
752488,63.651943
752489,10.634377
752490,32.551056
752491,64.529495
752492,35.439476
752493,10.387454
752494,39.73966
752495,23.221804
752496,7.9130354
752497,24.228416
752498,73.08269
752499,35.76738
752500,66.49755
752501,47.41238
752502,50.74327
752503,80.20105
752504,6.1586895
752505,60.20442
752506,31.724188
752507,7.0844493
752508,25.329243
752509,41.16602
752510,81.33427
752511,11.470865
752512,49.867638
752513,14.665671
752514,9.303075
752515,26.804365
752516,49.547054
752517,84.20069
752518,38.21181
752519,13.138424
752520,4.980973
752521,9.376852
752522,50.343258
752523,46.007984
752524,60.314137
752525,44.47184
752526,7.929681
752527,48.815308
752528,69.63827
752529,87.31934
752530,67.207825
752531,17.943108
752532,19.684269
752533,45.099907
752534,48.60735
752535,66.405106
752536,4.2702804
752537,26.72024
752538,9.595482
752539,51.397423
752540,41.475704
752541,19.601284
752542,53.22825
752543,42.625504
752544,84.29728
752545,27.791622
752546,46.742355
752547,5.2999177
752548,36.05324
752549,20.971893
752550,38.530968
752551,89.48092
752552,36.409077
752553,56.270782
752554,17.29979
752555,21.469967
752556,67.383156
752557,15.506651
752558,58.860287
752559,42.708633
752560,36.650566
752561,19.095955
752562,69.13486
752563,8.783118
752564,28.844963
752565,1.1487135
752566,46.246082
752567,33.002495
752568,17.306282
752569,73.17722
752570,32.178097
752571,79.39643
752572,37.41119
752573,24.080238
752574,39.824467
752575,51.895576
752576,45.601505
752577,29.991112
752578,37.579884
752579,36.21672
752580,39.49564
752581,40.716705
752582,52.406143
752583,52.60096
752584,44.466843
752585,42.007282
752586,21.150787
752587,79.782234
752588,62.654186
752589,61.854385
752590,44.684044
752591,87.794914
752592,46.565903
752593,81.9603
752594,39.070187
752595,16.422773
752596,75.62118
752597,14.759492
752598,63.12379
752599,21.353596
752600,56.97513
752601,52.118347
752602,36.92907
752603,20.196217
752604,70.43424
752605,26.866114
752606,88.05295
752607,25.736341
752608,43.061275
752609,84.31653
752610,51.47832
752611,18.367638
752612,67.61363
752613,28.614077
752614,11.910862
752615,2.3449125
752616,46.62752
752617,73.34599
752618,41.481766
752619,24.763197
752620,24.975746
752621,70.67649
752622,28.221043
752623,57.320717
752624,24.354034
752625,69.034035
752626,45.249825
752627,56.269405
752628,69.68841
752629,13.172013
752630,28.305574
752631,22.4953
752632,70.82059
752633,63.06353
752634,53.864773
752635,46.355705
752636,22.037031
752637,15.294961
752638,48.731792
752639,69.892715
752640,1.587876
752641,75.94218
752642,81.94909
752643,56.27829
752644,36.706333
752645,82.14485
752646,66.97903
752647,60.76721
752648,14.766958
752649,17.981684
752650,45.240154
752651,85.76106
752652,42.692444
752653,42.574085
752654,47.458385
752655,25.852074
752656,66.30533
752657,79.30371
752658,44.192364
752659,35.32538
752660,66.04575
752661,42.967243
752662,36.319653
752663,40.804295
752664,44.010582
752665,75.59105
752666,34.262882
752667,33.581203
752668,41.584717
752669,71.645996
752670,17.262157
752671,11.529259
752672,28.206295
752673,53.804005
752674,33.24003
752675,28.697828
752676,18.644068
752677,13.367353
752678,88.46685
752679,15.929094
752680,48.576103
752681,16.954786
752682,27.311672
752683,43.372684
752684,80.88504
752685,5.2935076
752686,95.44703
752687,81.01715
752688,43.52691
752689,4.61972
752690,36.972378
752691,51.332386
752692,25.705967
752693,75.3829
752694,42.18565
752695,59.17325
752696,50.47224
752697,19.19247
752698,30.213705
752699,64.10791
752700,28.084192
752701,36.141083
752702,0.58895344
752703,43.872456
752704,10.00789
752705,43.293358
752706,22.292046
752707,41.888466
752708,59.37024
752709,57.15329
752710,90.09638
752711,35.906727
752712,47.249832
752713,65.45984
752714,39.62271
752715,46.016403
752716,34.014896
752717,19.005053
752718,68.67694
752719,32.058643
752720,58.85034
