id,Listening_Time_minutes
751738,31.285007
751739,44.684544
751740,68.94083
751741,16.947186
751742,20.445498
751743,19.177322
751744,52.468185
751745,14.2900305
751746,63.84979
751747,81.29145
751748,55.46826
751749,68.66361
751750,2.4206278
751751,73.06377
751752,64.878204
751753,44.123936
751754,55.250034
751755,39.205505
751756,36.016323
751757,71.04163
751758,41.71358
751759,37.80451
751760,59.503086
751761,15.401072
751762,45.727257
751763,57.60511
751764,59.37731
751765,9.60051
751766,10.049905
751767,51.1572
751768,7.8768864
751769,74.22757
751770,78.65751
751771,44.553898
751772,24.383663
751773,64.58477
751774,15.183054
751775,35.88004
751776,38.957535
751777,78.61544
751778,52.218674
751779,67.57363
751780,8.670038
751781,59.15312
751782,4.1060276
751783,72.82739
751784,1.3770124
751785,36.487514
751786,53.99126
751787,30.335922
751788,45.87433
751789,75.262024
751790,43.400444
751791,24.193777
751792,64.80609
751793,73.00226
751794,11.319904
751795,55.64896
751796,68.70613
751797,27.984518
751798,54.143803
751799,44.73578
751800,33.227444
751801,19.365335
751802,41.718803
751803,44.60997
751804,50.505676
751805,71.33049
751806,13.097593
751807,17.933403
751808,48.279934
751809,16.623549
751810,52.08714
751811,48.43711
751812,28.015903
751813,53.401127
751814,61.803913
751815,23.828865
751816,66.254456
751817,80.18049
751818,26.347471
751819,45.612778
751820,13.692143
751821,31.116861
751822,29.246784
751823,35.74337
751824,16.659885
751825,20.099365
751826,90.437195
751827,18.818495
751828,20.229761
751829,15.8073845
751830,66.94067
751831,38.848324
751832,30.097446
751833,22.761961
751834,5.836913
751835,15.723471
751836,44.94399
751837,47.623055
751838,17.458778
751839,46.03393
751840,20.37574
751841,33.871895
751842,72.96656
751843,61.019146
751844,60.060654
751845,22.703896
751846,20.625093
751847,56.234478
751848,67.92301
751849,18.644045
751850,69.55704
751851,32.650547
751852,61.65279
751853,25.230577
751854,41.01625
751855,67.983
751856,45.846478
751857,28.115778
751858,24.576973
751859,37.424797
751860,54.208942
751861,31.955458
751862,55.75019
751863,34.959473
751864,44.241
751865,49.10686
751866,1.6817598
751867,35.31999
751868,45.476986
751869,20.304049
751870,37.6837
751871,71.85223
751872,20.128448
751873,26.701338
751874,24.46873
751875,38.23019
751876,17.41489
751877,24.230524
751878,73.493515
751879,39.461197
751880,29.30458
751881,86.13911
751882,20.350878
751883,3.5113475
751884,10.098005
751885,69.76056
751886,47.17065
751887,39.104565
751888,48.594757
751889,21.930712
751890,22.105656
751891,65.33524
751892,44.30139
751893,84.24063
751894,50.753258
751895,8.849076
751896,37.85924
751897,44.635303
751898,18.189476
751899,97.53526
751900,26.055958
751901,47.81352
751902,17.888807
751903,75.572914
751904,73.916306
751905,21.27595
751906,16.105627
751907,31.651861
751908,16.796762
751909,45.571033
751910,9.268104
751911,79.133194
751912,50.876976
751913,9.270927
751914,109.86113
751915,5.552813
751916,20.471626
751917,38.681805
751918,64.01315
751919,65.610916
751920,21.376081
751921,39.905098
751922,48.796364
751923,104.4549
751924,70.59333
751925,32.69785
751926,12.422329
751927,76.07412
751928,39.483486
751929,63.172638
751930,19.22668
751931,40.731995
751932,7.7420135
751933,54.368534
751934,21.43501
751935,49.775036
751936,23.038603
751937,13.224836
751938,10.497962
751939,25.862324
751940,40.712917
751941,61.03945
751942,20.53111
751943,66.20903
751944,71.13989
751945,24.53412
751946,53.440346
751947,9.684514
751948,52.91234
751949,48.49186
751950,59.664097
751951,39.585022
751952,23.109612
751953,22.158398
751954,18.02762
751955,45.321045
751956,54.81089
751957,22.267057
751958,77.49674
751959,14.476207
751960,92.04751
751961,34.74177
751962,31.845093
751963,48.21789
751964,38.127365
751965,91.76191
751966,84.76197
751967,31.267508
751968,62.73316
751969,64.201256
751970,18.323418
751971,49.742054
751972,43.36847
751973,10.24055
751974,66.31506
751975,49.119946
751976,61.184055
751977,55.597504
751978,64.44761
751979,43.350826
751980,12.616717
751981,10.171831
751982,39.00638
751983,52.195415
751984,6.765935
751985,10.719491
751986,72.60416
751987,38.665024
751988,14.500766
751989,13.798743
751990,53.804367
751991,73.53481
751992,55.213104
751993,43.52123
751994,70.94416
751995,37.95347
751996,44.315773
751997,42.3017
751998,3.4877477
751999,40.232708
752000,63.147537
752001,54.15581
752002,21.752422
752003,54.50695
752004,8.54297
752005,15.881894
752006,35.430923
752007,49.631332
752008,20.951178
752009,77.36835
752010,41.446964
752011,73.4914
752012,35.515602
752013,68.17493
752014,46.79559
752015,12.043091
752016,69.062965
752017,73.52793
752018,14.397408
752019,84.69718
752020,43.41398
752021,23.930704
752022,21.755259
752023,48.723618
752024,18.083105
752025,0.7509993
752026,2.3156798
752027,25.759392
752028,1.2858698
752029,34.07501
752030,32.112778
752031,17.867327
752032,7.671949
752033,52.194016
752034,19.640179
752035,50.929905
752036,83.489586
752037,19.549822
752038,28.22135
752039,68.139275
752040,4.7790203
752041,40.75237
752042,70.7673
752043,45.662224
752044,32.908028
752045,23.784561
752046,34.12865
752047,49.44874
752048,39.368496
752049,87.83736
752050,53.817642
752051,83.60658
752052,76.906136
752053,48.17386
752054,47.436115
752055,79.28021
752056,28.271915
752057,70.10066
752058,49.023216
752059,56.032604
752060,72.02646
752061,18.198969
752062,40.746677
752063,44.298164
752064,65.378426
752065,42.37418
752066,77.32757
752067,22.9605
752068,37.590153
752069,51.173973
752070,66.574745
752071,31.25432
752072,26.806736
752073,70.726036
752074,35.844826
752075,74.5981
752076,17.995161
752077,41.270702
752078,4.166665
752079,79.53338
752080,74.26805
752081,14.772229
752082,35.185688
752083,86.1199
752084,6.136284
752085,43.701553
752086,43.76614
752087,10.660579
752088,54.8525
752089,48.06175
752090,35.744843
752091,102.72781
752092,86.58804
752093,8.146136
752094,41.426323
752095,37.850075
752096,17.305819
752097,38.536285
752098,22.331417
752099,71.12376
752100,37.45824
752101,30.981264
752102,32.270813
752103,84.40916
752104,27.31463
752105,14.867718
752106,29.55475
752107,81.6811
752108,2.6710923
752109,62.20865
752110,61.43873
752111,23.815454
752112,77.33886
752113,21.5005
752114,37.86848
752115,23.828735
752116,12.729007
752117,102.29772
752118,8.64408
752119,21.065536
752120,58.694424
752121,67.04945
752122,84.73794
752123,43.102417
752124,16.886312
752125,32.686913
752126,80.654076
752127,4.4820504
752128,48.050724
752129,29.103304
752130,29.847603
752131,46.243507
752132,69.81116
752133,72.8542
752134,5.7090087
752135,63.43893
752136,30.925167
752137,66.59882
752138,46.43035
752139,52.760807
752140,75.29316
752141,50.64952
752142,60.876923
752143,64.235176
752144,45.361046
752145,13.443147
752146,82.94025
752147,55.9875
752148,48.692764
752149,20.19884
752150,11.545355
752151,54.00108
752152,37.240673
752153,26.15948
752154,32.44243
752155,41.442287
752156,85.407135
752157,60.18299
752158,16.742125
752159,79.28734
752160,60.985497
752161,50.13826
752162,16.59516
752163,74.96961
752164,81.22027
752165,7.348865
752166,13.529697
752167,15.781228
752168,75.40389
752169,49.206707
752170,63.250717
752171,73.15729
752172,45.70755
752173,54.620728
752174,60.87359
752175,28.337164
752176,66.33275
752177,26.205816
752178,29.231876
752179,78.08712
752180,16.947872
752181,39.788593
752182,70.569496
752183,81.47947
752184,81.77132
752185,10.62052
752186,55.614544
752187,59.497417
752188,53.537952
752189,10.1305275
752190,76.71352
752191,61.038303
752192,53.772564
752193,6.3267055
752194,49.03163
752195,20.887232
752196,72.48204
752197,83.8307
752198,14.934568
752199,6.491428
752200,53.278717
752201,72.16529
752202,12.514443
752203,34.021503
752204,66.631676
752205,19.261198
752206,75.040085
752207,56.510025
752208,36.005272
752209,70.580124
752210,34.925655
752211,83.59354
752212,90.65854
752213,90.555855
752214,3.6147842
752215,68.59569
752216,18.21844
752217,75.04921
752218,74.54239
752219,80.62645
752220,67.89944
752221,67.359055
752222,25.339483
752223,6.913517
752224,86.03916
752225,58.702717
752226,6.9104066
752227,24.904718
752228,60.445194
752229,19.887705
752230,58.595608
752231,70.27194
752232,29.04055
752233,67.588264
752234,20.328955
752235,9.872746
752236,41.605183
752237,80.26053
752238,30.994307
752239,62.71505
752240,57.630733
752241,5.1407843
752242,26.651642
752243,30.386997
752244,85.17069
752245,88.699646
752246,78.12991
752247,79.707726
752248,84.55306
752249,5.9888754
752250,33.67032
752251,27.663946
752252,78.44564
752253,21.028873
752254,19.628466
752255,46.83399
752256,83.29649
752257,40.176727
752258,78.92243
752259,35.868828
752260,62.0375
752261,39.73759
752262,61.69351
752263,53.410057
752264,82.5569
752265,75.19926
752266,61.01611
752267,79.91829
752268,45.922108
752269,15.758162
752270,2.7564578
752271,49.53819
752272,20.353199
752273,44.86588
752274,49.68825
752275,36.60753
752276,20.469198
752277,22.421593
752278,48.128887
752279,52.57745
752280,82.633125
752281,33.79453
752282,48.25147
752283,49.46558
752284,67.267204
752285,84.84649
752286,57.219574
752287,3.557566
752288,15.481512
752289,4.6579356
752290,61.414536
752291,9.937222
752292,19.83154
752293,7.9282
752294,46.651207
752295,15.841937
752296,56.879055
752297,90.289474
752298,57.808384
752299,60.240353
752300,1.8632466
752301,43.266125
752302,91.9222
752303,52.17404
752304,34.256447
752305,77.584114
752306,50.164318
752307,8.126577
752308,48.787216
752309,80.80543
752310,64.7716
752311,75.90007
752312,60.982162
752313,95.87026
752314,5.3862057
752315,10.070029
752316,37.59571
752317,28.82113
752318,44.98935
752319,44.12277
752320,83.26067
752321,38.73501
752322,30.100998
752323,37.280697
752324,33.788895
752325,64.96128
752326,31.310371
752327,60.824257
752328,22.47094
752329,94.34886
752330,76.77097
752331,16.488089
752332,22.208218
752333,46.087643
752334,73.94576
752335,11.544858
752336,72.221504
752337,34.210926
752338,74.13785
752339,54.688637
752340,20.929558
752341,58.642925
752342,9.108944
752343,75.38541
752344,42.021473
752345,78.72277
752346,41.393497
752347,4.7771654
752348,55.354206
752349,30.934118
752350,26.728872
752351,21.465244
752352,37.370888
752353,72.53442
752354,34.141647
752355,24.480062
752356,37.83432
752357,63.007328
752358,71.59245
752359,11.757319
752360,46.519382
752361,12.737536
752362,69.73574
752363,20.105204
752364,30.657639
752365,77.77637
752366,47.76154
752367,11.245713
752368,31.120289
752369,99.480934
752370,91.18327
752371,22.365534
752372,92.642235
752373,40.107895
752374,30.517227
752375,48.491993
752376,57.85785
752377,21.567415
752378,32.82242
752379,22.838018
752380,41.64607
752381,11.726964
752382,78.58395
752383,48.111824
752384,42.822704
752385,1.480204
752386,71.88421
752387,112.20074
752388,36.318764
752389,72.97216
752390,70.0739
752391,16.5455
752392,86.986336
752393,34.534794
752394,17.592236
752395,64.22482
752396,9.844593
752397,19.721876
752398,14.2137985
752399,35.50713
752400,51.513897
752401,57.555786
752402,85.869995
752403,68.51131
752404,35.813843
752405,8.683631
752406,48.61145
752407,48.705738
752408,35.212307
752409,67.57406
752410,15.581099
752411,14.93014
752412,68.99364
752413,25.028412
752414,45.26904
752415,18.353207
752416,16.46789
752417,23.713678
752418,46.368557
752419,82.278046
752420,72.568375
752421,47.703133
752422,70.35907
752423,93.69564
752424,30.631666
752425,85.99708
752426,56.644825
752427,23.904898
752428,42.941708
752429,46.656204
752430,26.681803
752431,54.951466
752432,17.246914
752433,79.43594
752434,43.674072
752435,21.71306
752436,47.065376
752437,76.00887
752438,54.002087
752439,3.550421
752440,25.64954
752441,48.17087
752442,21.658339
752443,51.930492
752444,60.21177
752445,34.421986
752446,10.93462
752447,13.20495
752448,18.151224
752449,19.53049
752450,43.78482
752451,25.718163
752452,55.433624
752453,34.93237
752454,25.638632
752455,41.089886
752456,39.675606
752457,60.64003
752458,101.86395
752459,42.829773
752460,41.5835
752461,46.24614
752462,11.49685
752463,51.458122
752464,58.39758
752465,31.869186
752466,7.080864
752467,69.47618
752468,90.1063
752469,5.9791093
752470,25.599451
752471,21.674
752472,12.125893
752473,21.27676
752474,35.217266
752475,34.97039
752476,32.23065
752477,76.04697
752478,18.055584
752479,28.076914
752480,43.4166
752481,71.494545
752482,20.375402
752483,22.29449
752484,74.76609
752485,37.956207
752486,12.903215
752487,89.37666
752488,60.631527
752489,10.404295
752490,30.352621
752491,66.8352
752492,39.258434
752493,11.039557
752494,42.545242
752495,25.570858
752496,8.491934
752497,30.927217
752498,77.08273
752499,34.73527
752500,66.340126
752501,46.772923
752502,49.18993
752503,75.40834
752504,8.05681
752505,60.330936
752506,29.699968
752507,6.3552227
752508,30.025639
752509,40.327724
752510,81.98292
752511,10.493483
752512,47.420914
752513,12.813332
752514,10.541903
752515,24.250154
752516,49.400036
752517,87.32983
752518,42.596836
752519,11.978816
752520,6.085487
752521,8.388638
752522,48.510345
752523,48.69291
752524,61.616657
752525,46.180786
752526,10.092758
752527,48.97764
752528,72.29621
752529,93.82796
752530,69.544785
752531,16.622952
752532,19.35097
752533,49.437653
752534,47.756527
752535,68.07645
752536,1.9866666
752537,26.642527
752538,9.062634
752539,49.909447
752540,42.639874
752541,19.361923
752542,53.622395
752543,45.54737
752544,84.02076
752545,30.685873
752546,46.15905
752547,6.1881394
752548,31.964888
752549,22.06021
752550,36.253826
752551,85.71058
752552,36.79687
752553,50.62467
752554,17.029587
752555,22.951612
752556,63.31206
752557,18.439125
752558,56.4611
752559,34.961266
752560,35.493965
752561,19.3276
752562,58.43528
752563,11.197549
752564,28.914501
752565,1.054229
752566,53.73025
752567,32.813374
752568,21.13763
752569,73.945915
752570,29.370743
752571,81.277885
752572,37.12544
752573,22.29618
752574,39.580242
752575,53.253693
752576,45.859173
752577,31.8929
752578,34.761024
752579,39.22975
752580,40.047474
752581,39.151623
752582,53.897984
752583,52.01397
752584,45.948635
752585,42.39448
752586,20.67212
752587,89.44403
752588,61.806816
752589,63.366028
752590,45.40772
752591,93.3051
752592,49.107594
752593,79.994156
752594,40.381268
752595,16.094051
752596,85.564095
752597,16.824137
752598,63.494835
752599,19.081522
752600,58.822098
752601,53.597523
752602,40.42913
752603,23.823545
752604,71.14139
752605,28.86004
752606,89.350136
752607,25.659258
752608,41.620903
752609,86.53756
752610,52.365253
752611,18.143213
752612,66.94932
752613,28.22848
752614,10.722206
752615,1.7785116
752616,47.874683
752617,69.00616
752618,43.139328
752619,25.336689
752620,23.534452
752621,68.77192
752622,25.211838
752623,55.4933
752624,25.793846
752625,69.92018
752626,44.172234
752627,58.837032
752628,65.46974
752629,14.968607
752630,30.542217
752631,18.958805
752632,67.14903
752633,63.969173
752634,51.40472
752635,45.421906
752636,22.526602
752637,16.197292
752638,46.8236
752639,72.649826
752640,1.0824485
752641,77.29578
752642,77.283676
752643,60.103405
752644,36.419044
752645,79.81236
752646,69.331505
752647,59.9892
752648,14.118605
752649,18.127714
752650,44.006042
752651,77.46905
752652,38.249035
752653,43.855244
752654,44.040897
752655,25.840761
752656,78.31369
752657,73.861176
752658,44.56338
752659,34.820698
752660,64.66556
752661,48.135315
752662,37.015743
752663,44.274143
752664,44.530376
752665,75.27126
752666,35.065594
752667,35.321167
752668,38.66005
752669,73.33457
752670,16.633797
752671,10.532756
752672,27.421408
752673,54.884872
752674,31.173712
752675,27.50439
752676,18.310934
752677,13.485215
752678,96.42572
752679,15.00925
752680,52.019962
752681,18.385422
752682,26.637243
752683,42.786415
752684,77.40694
752685,3.394894
752686,91.27024
752687,80.03624
752688,43.925224
752689,5.037805
752690,35.33533
752691,54.10821
752692,24.489407
752693,76.45098
752694,35.551815
752695,59.622955
752696,51.41272
752697,22.206131
752698,30.451942
752699,58.554123
752700,29.982
752701,32.327305
752702,3.509135
752703,46.096928
752704,9.704833
752705,53.379826
752706,25.230593
752707,44.484833
752708,62.896626
752709,57.76525
752710,87.40591
752711,39.390053
752712,46.282036
752713,74.20229
752714,47.94125
752715,44.278896
752716,35.52392
752717,20.44077
752718,67.96344
752719,31.39587
752720,59.35981
752721,92.42508
